,arike_abundance,li_complete,li_minimal,li_without_methionine,valgepea_11_abundance,valgepea_21_abundance,valgepea_31_abundance,lu_abundance,valgepea_40_abundance,valgepea_48_abundance,Glucose,LB,Glycerol + AA,Acetate,Fumarate,Glucosamine,Glycerol,Pyruvate,Chemostat µ=0.5,Chemostat µ=0.35,Chemostat µ=0.20,Chemostat µ=0.12,Stationary phase 1 day,Stationary phase 3 days,Osmotic-stress glucose,42°C glucose,pH6 glucose,Xylose,Mannose,Galactose ,Succinate,Fructose,minimal_0.21_1,minimal_0.31_1,minimal_0.41_1,minimal_0.51_1,minimal_0.22_2,minimal_0.26_2,minimal_0.36_2,minimal_0.46_2,minimal_0.51_2,rich_0.22_1,rich_0.25_1,rich_0.35_1,rich_0.45_1,rich_0.55_1,rich_0.65_1,rich_0.74_1,rich_0.82_1,rich_0.22_2,rich_0.42_2,rich_0.53_2,rich_0.63_2,rich_0.73_2,rich_0.78_2,Accession
805,0.0001475766156520431,5.817074609799168e-06,6.913442807433931e-05,1.1480693778325468e-06,0.0001475566153799555,0.0,0.0,,0.0,0.0,4.381897495553032e-06,2.5596949972758784e-06,2.1232420768085798e-06,4.818152696913536e-06,6.077004333684551e-06,4.295739786259803e-06,5.670164778713425e-06,4.1304122406229764e-06,3.5169304787103442e-06,4.246382194992032e-06,3.876406463683063e-06,4.893419217264174e-06,2.586496411146893e-06,2.3648591178788033e-06,2.9711340076183714e-06,4.0888076241252536e-06,2.2342354972559853e-06,2.7517151641977854e-06,4.220134761523304e-06,3.826135591232517e-06,2.774475861560959e-06,2.7559668343375644e-06,,,,,,5.2418654652592124e-05,6.434064554559305e-05,,,7.04837755483623e-05,7.101774830491575e-05,,3.5698522093873176e-05,,,,,4.247536245364434e-05,8.038471761711475e-05,9.338562265187662e-05,,,,b2253
806,0.0001475766156520431,1.5900003933451055e-05,0.00012440642584068414,3.224161502746402e-05,0.0001470896640654939,0.00016519389215143885,0.00012744593120392434,,0.00011997020638603975,0.00013618960182932934,3.4928779075129464e-05,5.926250374127849e-06,1.7423074689105695e-05,2.9293952142141693e-05,3.1704061368757386e-05,3.028519423326933e-05,2.9983831349836595e-05,3.5142202047258424e-05,1.9316474220189395e-05,2.1929673307470592e-05,2.475157312366519e-05,2.5440754595532602e-05,4.1679542168195645e-05,5.2174704288201095e-05,4.023052839795396e-05,3.2389770198952987e-05,3.26353594571761e-05,2.4297516114445338e-05,2.207524843030988e-05,2.5651885010526363e-05,2.264120769969478e-05,1.5171940405723634e-05,0.00020073642894768675,0.00017405279536330875,0.00014703935085698904,,0.00023318372739933963,,,0.00019876708169347368,0.00019300454112958348,,,,0.00011104844090259555,,,,,,0.0001276351533917898,,0.00011334007581577514,9.664923835873649e-05,,b2105
807,0.0001466425864391269,0.0001289728542057919,0.00015817388428316414,0.0001277227182838084,0.0001470896640654939,0.0001861897585400162,0.00018425555619812787,,0.00017670232133649776,0.00019243172408657243,9.985670254289123e-06,6.593996895156339e-06,7.868485343467088e-06,6.556017708543256e-06,7.254718351840471e-06,7.182440324204358e-06,8.754734418333527e-06,9.09846053004362e-06,6.749664555100662e-06,5.930979826338637e-06,5.0479426393739445e-06,4.453702471168548e-06,7.981188925824697e-06,9.089927234346649e-06,9.531672683399979e-06,1.5032380971048722e-05,1.1273290626008267e-05,8.242266950483225e-06,7.207319302708973e-06,9.632986354163904e-06,6.217052933932584e-06,9.522813658911645e-06,0.00010751177884181322,0.0001100969578972653,0.00012746470144304298,0.0001420354100876088,0.00011462151270377258,0.0001094862597500493,0.00013640113976735527,0.00015956612189300172,0.00012801322633581016,0.00010098266236914653,0.00010004900257201383,9.643012236169166e-05,,9.981129612082426e-05,9.468903272186263e-05,0.00013340100865793193,0.00015370096323789369,0.00010288379775618912,0.00010345352408740582,0.00010933360660733906,8.723853051356536e-05,9.121272338613096e-05,0.00010308506116323518,b1179
808,0.00014524154261960284,1.4958191853769288e-06,6.398044757522404e-05,5.740346889162734e-07,0.00014522185880744772,0.0001105254098567468,0.0001208331706225726,0.00013349987924151388,0.00011424494707911095,8.575761616902354e-05,7.415518838628208e-05,7.679084991827634e-05,0.00011615383126060452,8.1690061923912e-05,0.0001582847640400969,0.00013266927987381344,0.00012973337013694482,0.00010494520611372234,9.414005826850922e-05,0.00010665795654085777,0.00010853938098309591,0.00010113485160199384,0.0001226738297857765,8.646516149744373e-05,8.114802419651333e-05,3.703978671266405e-05,4.3295971244814356e-05,5.70948700215765e-05,9.791075279151814e-05,0.00011689466587072485,0.00010485477336333727,5.9719339894869624e-05,,1.850167137764085e-05,,1.3249557904621377e-05,1.761280210378837e-05,,1.7326784913530767e-05,,,1.9460779582832117e-05,,1.2590575175182307e-05,1.1404660811638827e-05,,,6.768100919566046e-06,,1.752527206551524e-05,1.3667498039264612e-05,1.1827115462347074e-05,,1.726387138023738e-05,1.1025769120516582e-05,b3447
809,0.00014524154261960284,3.362823131569614e-05,4.1942737854869095e-05,2.8606061997660956e-05,0.00014522185880744772,0.00021154325757529062,0.0001415731924458485,,6.636096014847689e-05,5.159401297973775e-05,1.862306435610039e-05,1.6331966993488487e-05,2.4011369956849963e-05,1.9251798033023848e-05,1.8796315729768492e-05,2.6442359919682286e-05,2.9076604985242442e-05,1.7330401009606894e-05,1.8694794590114332e-05,1.8291341145094787e-05,1.5735338830357917e-05,1.827965330197528e-05,2.85992603175385e-05,7.16108901632675e-05,4.465288103935124e-05,2.982424384656067e-05,2.699871414417197e-05,2.7774722484180452e-05,1.999011202826828e-05,1.5856544953764184e-05,1.7862428205701823e-05,2.037720719385754e-05,2.5966291001035374e-05,6.721834188399748e-05,3.9498668342884955e-05,,,7.496164320154104e-05,5.171319436192437e-05,2.977327818804144e-05,2.8034698497387866e-05,8.508745019118455e-05,,,,,,,,,,,4.109654060498086e-05,,,b0207
810,0.0001447745280130948,1.3074567694405747e-05,1.4395600704425411e-05,9.758589711576648e-06,0.00014475490749298612,0.0001743053058672874,0.00012113375064897953,,0.00013584478900980138,5.903098782366391e-05,2.3974035336246873e-05,8.430299827984687e-05,5.870139859411955e-05,6.451953935391775e-05,5.747244408600894e-05,4.803542891983806e-05,3.610760931084709e-05,3.942666229685568e-05,3.2726991954665704e-05,3.6881723289836906e-05,3.3767807416972464e-05,2.5692021307587246e-05,4.49311376564946e-06,6.429460726732995e-06,6.526190305751336e-06,6.012952388419489e-06,3.843538579374557e-06,1.601232069026168e-05,3.821239102002305e-05,2.548953130792809e-05,4.0503635905396606e-05,1.6140362133748547e-05,2.851441485729162e-05,,,,4.340313561039691e-05,,4.4824551865094526e-05,,,6.110738784102077e-05,2.0559009900096067e-05,,3.509834620059073e-05,,,,,,2.8647808435659984e-05,3.578510610765961e-05,,,,b4021
811,0.0001443075134065868,0.0008029778989944723,0.00033305377432211113,0.0004946265569495081,0.0001442879561785245,0.0001869820553849246,0.00024497272153582104,,0.0002836605747522901,0.00032745929859657314,0.0004053255183385757,0.0005536731570193559,0.00036220011898498785,0.0002029243576453532,0.00031468518565119243,0.00029004249462067754,0.0003433851789987901,0.00030231921761196887,0.00031439227006651525,0.0002247791514015412,0.00020157313611144926,0.00016646419673610748,0.0002712126236830809,0.0002741758539789863,0.00026748793161072894,0.0003158804321382805,0.0002936773898586198,0.0003331249559152637,0.0002642683744325934,0.0002581423871312308,0.00034704146228215074,0.0003704213109694364,0.00015835112827882378,0.00020302837593396417,0.0002584148582210537,0.00031126249353328095,0.00015947709404907185,0.00019378450634715237,0.00023459965553370828,0.0002860709612009288,0.0003209094755619988,0.00016202580446587534,0.00019336266243547465,0.0002250109335345726,0.0002710646805397661,0.0003321862394961349,0.0003472262945090027,0.0003845409275870221,0.0005059694688291693,0.0002221304583969433,0.00023601021734941184,0.0002939391685003922,0.00032698117856402897,0.0003652671464468693,0.00043213104202836304,b2780
812,0.00014384049880007877,9.141117243970119e-05,8.228596452035759e-05,5.6542416858252935e-05,0.00014382100486396302,0.00011488304250344395,6.913340607761705e-05,,4.9185182227694635e-05,5.368566215459197e-05,7.078449800508744e-05,8.152072110889481e-05,6.681967712309353e-05,6.139762615937336e-05,6.548089940946919e-05,0.00011482754913218276,9.117624964171187e-05,0.00010205680594546282,0.00013543734798060836,0.00013706045817168637,0.00021937589172240846,0.0002506385452744556,9.828686362358191e-05,8.720417997178086e-05,3.816962619613775e-05,8.658651439324066e-05,4.2070613568074334e-05,4.7650605807481145e-05,8.9298232870042e-05,0.00011527112884476667,6.031469264262954e-05,7.263162960186846e-05,3.20573803133895e-05,3.129859486250792e-05,2.7714164403701545e-05,2.7915885157537422e-05,4.000737580830474e-05,3.925583336907988e-05,2.946054933782091e-05,2.562568006064829e-05,2.825233451310635e-05,5.707254043532571e-05,,4.475638545110815e-05,,,,,3.5799482776772485e-05,6.165538777392657e-05,3.7686819845820496e-05,3.606060265145967e-05,2.9448499941891976e-05,2.5198428558744104e-05,2.9503211333017453e-05,b3816
813,0.00014290646958716255,8.310106585427381e-07,0.0004180055908247829,4.783622407635611e-07,0.00014288710223503979,0.0002396697955675451,0.0003333432493046487,,0.0003981657608907661,0.00045923319661237376,,,,,,,,,,,,,,,,,,,,,,,0.0001278579895785905,0.00015778207403868426,0.00017988738990945463,0.0002329706875328989,0.000122701583208572,0.00014281947313914475,0.0001747882370702244,0.00021466538433930396,0.00022903705545504135,0.00011480576481870992,0.00012734289857314047,0.00017299951927337207,0.0001920053175488924,0.00020558948429529492,0.00022499944876780978,0.0002717910916102089,0.00034450250797729115,0.00013711105270412157,0.00017857927425941683,0.00022492474569632388,0.00023062348348215202,0.000272087375876199,0.0002795770768606965,b3994
814,0.00014243945498065453,0.00034381680979431937,0.0002548554495079152,0.00024023351731138214,0.00014288710223503979,0.00019490502383341047,0.00020980485844421406,,0.00021782009272255923,0.00021636948686540119,0.0004171229346727387,0.0003923010811041693,0.00044650531909352567,0.00026484230267044507,0.0003603804895557008,0.0003847409116340896,0.0003560863481031435,0.00032253801878981745,0.00035746578729306435,0.00031299624629751527,0.00029632973855704155,0.0003040327215860411,0.0005195162791532168,0.0005779124469315771,0.00036538078619694506,0.0004048721274868963,0.0004738049683394425,0.0004061033612060321,0.00031095729821740937,0.0003496016395948691,0.0004059642774022982,0.0003788950010896766,0.0002997342261339402,0.00032961248779140277,0.0003498026409989073,0.00041453422114958723,0.0002979453041607554,0.0003255208504396485,0.00034255583437403447,0.00039707062485120985,0.0004289509419528918,0.0003083677280783782,0.0003303671811090135,0.00036476419262574674,0.0003690694357650767,0.0004092294734608013,0.00042932383946461534,0.00048561474301096036,0.0005567553896594267,0.0003293406336852305,0.000333765035098279,0.0003722794307655315,0.0003807977274327391,0.00043937445473241695,0.00045272011026600384,b2027
815,0.0001419724403741465,0.00025174082882787913,0.0006996972836211949,0.0002685525619645694,0.00014242015092047835,0.00018579361011756193,0.00013075231149460017,,8.327649900985336e-05,5.066439112424698e-05,4.091175450174994e-05,5.0359216794231964e-05,5.151984451079641e-05,4.552790075377262e-05,5.323267362064761e-05,0.00010933778582702631,3.293231703476757e-05,5.102840297273141e-05,0.00011412261780655543,0.00013905406483595955,0.00018664179269578638,0.00020352603676422116,4.603963611841468e-05,4.6484262035805215e-05,8.071866957113496e-05,4.569843815198813e-05,5.105656986416787e-05,8.070553055681492e-05,5.530144370632043e-05,6.169440698734188e-05,4.871571328827771e-05,4.1157923441058794e-05,9.405541576584404e-05,7.195460841456017e-05,5.268406326869332e-05,4.129747444569654e-05,7.208960309743403e-05,7.43435677710036e-05,5.141632233491794e-05,4.077558780701433e-05,3.248222375972444e-05,6.328323321526207e-05,5.882118202141946e-05,5.560290784283822e-05,2.842020866564129e-05,3.816972385356024e-05,,,,4.673352802879361e-05,4.165977018919216e-05,2.0585960844480555e-05,2.9331766639227447e-05,3.181007516765282e-05,2.7639142545767142e-05,b2587
816,0.0001419724403741465,0.0006487977214795547,0.0002827580335893556,0.0001690532158857763,0.00014195319960601672,0.00018856664907454198,0.00023385126055816582,0.00016169423259741744,0.0003255590633165465,0.0003086344560229301,0.0002932500631638741,0.0004674225647198895,0.000273835779611855,0.00018367255961230375,0.00021387286569706667,0.00020815352531922907,0.00021546626159102403,0.0001742668101520898,0.00020515427792467257,0.00015599972148258736,0.0001516105639128457,0.00015013186045263565,0.00015371178671956905,0.00016332308282848034,0.00020909570255925707,0.00023490600664081965,0.000209127710163623,0.00021807664639820126,0.0001908353098390042,0.000155318375485579,0.00018558366966954035,0.0002178948888055208,0.00013219625923083141,0.00017805578661889222,0.00020307569448671707,0.00024642994087562025,0.00012057624734440079,0.00014809322240519706,0.00018262237816939688,0.00021031287782807316,0.00021911911304238843,0.00011626244895205685,0.00015007150543194371,0.00019453775068646083,0.00020387390325725548,0.0002291044032881349,0.0002676390395752012,0.00029557948546386564,0.00031094462424884116,0.00013711478233694477,0.00018566156121471622,0.0002101194363974595,0.0002369468655033834,0.00027799971698089595,0.00028616014043223505,b2533
817,0.00014150542576763848,0.00012005333980404125,0.00012547276663362776,0.00012112131936124612,0.0001414862482915551,0.00013270972151258701,0.00013526101189090373,0.00012608456629776678,0.00012751713910882313,0.00014641544223970083,0.0002544871237801665,0.00016025916504674068,0.00015861867279686346,0.00010510441088292815,0.00014226785339317686,9.790077894138425e-05,0.00012066110649094897,0.00021903701276024918,7.637778312350749e-05,5.7814593265149733e-05,5.7428243906415755e-05,5.157249264921548e-05,9.311387080128813e-05,9.607240166382638e-05,0.00012751832373732527,0.00011584954935016862,0.0001270287458220305,8.499837792685827e-05,9.065810443659086e-05,8.388274634243852e-05,7.794514126124433e-05,0.00010935095345604444,4.208788252860823e-05,4.4227807199023736e-05,4.5515569197950235e-05,5.9816523383902744e-05,4.591347063483153e-05,4.632179125241038e-05,7.099702572759104e-05,7.7095981282077e-05,6.49595918868137e-05,4.419881781101863e-05,5.3293161257253976e-05,6.783691644300909e-05,,5.915872475165213e-05,5.8473876804476105e-05,,2.680629808599202e-05,,4.5002218308391784e-05,4.5226706521116667e-05,4.9215306951907335e-05,6.613474773762387e-05,4.9035782705610544e-05,b2893
818,0.00014150542576763848,0.00011334985382517095,0.000143245113182254,0.00016455661082259623,0.0001414862482915551,0.00013667120573682994,0.0001085093895391898,,0.0001108618393068666,0.00012944984337704354,5.814440907560754e-05,5.870604830708808e-05,6.681967712309353e-05,0.00010978728067476751,9.327495023794893e-05,8.234644957686524e-05,7.983592008428502e-05,0.0001035010060295683,7.948618127388279e-05,7.874746324046257e-05,8.729093073775195e-05,8.22898481978956e-05,6.392341130405892e-05,7.242381048503834e-05,7.685447794272955e-05,7.977183501969857e-05,7.51552708400551e-05,7.55541137127629e-05,7.796596981546813e-05,6.981209211725527e-05,7.191367199698138e-05,6.536846664168161e-05,7.744062516702786e-05,7.528967420392103e-05,6.353257025743215e-05,6.714765651667116e-05,,8.805777152410222e-05,7.360830866551844e-05,6.466029633475936e-05,,9.20395454078523e-05,,,,,,,,,5.769400203163913e-05,4.7023536717795574e-05,4.528873504242196e-05,4.446670737573832e-05,4.2586417681049695e-05,b2900
819,0.00014103841116113047,0.00012487320162360836,0.0018166892642053438,0.00021392359406940514,0.00014101929697699366,0.00013033283097796142,0.00016411669442766577,,0.0001350640718315067,0.00014455619852871512,5.814440907560754e-05,0.0002359371040966838,0.0001289557320178598,3.746295833453289e-05,3.292888394763954e-05,4.355212222065317e-05,5.307274232875766e-05,2.3010921340533602e-05,8.836731884638367e-05,9.569311988714438e-05,9.76280146409068e-05,7.161101293557327e-05,3.62109497560565e-05,3.7763844038627135e-05,5.409868279767555e-05,2.004317462806497e-05,5.105656986416787e-05,2.8418649589686953e-05,3.4812712103650886e-05,4.881434658121262e-05,2.8208717789783664e-05,3.728423652895914e-05,3.3318991769203324e-05,2.764568209921483e-05,2.5838280193662904e-05,2.6304136500276815e-05,3.470016031720274e-05,2.923085501790548e-05,2.5772335880071043e-05,2.6266963911280586e-05,2.523775101491727e-05,3.118549909304154e-05,2.7018312031023684e-05,2.552510989175406e-05,1.9736358432015505e-05,1.9393458217983355e-05,,1.1356470342730723e-05,,3.5787755739443744e-05,2.384429954198015e-05,1.5915838596331474e-05,1.562528672198797e-05,1.0159155444608376e-05,1.1029381855653802e-05,b2741
820,0.00014010438194821424,5.468050133211217e-05,5.580516816283431e-05,6.534428208830245e-05,0.0001400853943480704,0.00015449788474597299,0.00012143433067538645,,8.822104113856339e-05,6.948923369793507e-05,3.935281020044742e-05,6.510528580027778e-05,4.652398080065859e-05,8.48119751184564e-05,9.04484365943747e-05,6.267479773350298e-05,7.212449598523477e-05,9.724280566501643e-05,8.081835190975792e-05,0.00010167393988009091,0.00010681653366585698,0.00013945302519031855,3.9758144834200806e-05,4.153283825774648e-05,2.477376188433238e-05,3.8643240682909254e-05,3.2022680618806086e-05,4.807989054448549e-05,8.295216555948065e-05,8.171803030779494e-05,9.371975318316281e-05,7.06140843351499e-05,3.615194168668577e-05,3.912265771289247e-05,3.484338685182327e-05,2.3263318614261003e-05,4.624984227806902e-05,4.948767551709916e-05,3.4784994926386135e-05,,,5.1191230769075586e-05,4.322704637552191e-05,4.6077757336454026e-05,3.458359572992665e-05,3.124883795658482e-05,,2.5726977077557477e-05,2.2766712277671897e-05,5.516309203138183e-05,4.879825320320399e-05,,3.1329519296898164e-05,,2.293568807275765e-05,b0080
821,0.00014010438194821424,0.00010033068684133685,0.00023886033761416167,0.00013815101513244728,0.0001400853943480704,0.00018935894591945042,0.0002476779417736831,9.410375614170955e-05,0.00028626296534633967,0.0002912040462324015,0.0005056035571791143,0.00023955406441887844,0.002204424862098218,0.0005255220544149466,0.00043010115943048716,0.00046662988093553815,0.0005624803460482737,0.0006547040381406278,0.0004795814289149662,0.0005033856827395796,0.0004680401878372671,0.000387578903344193,0.00026973462573378937,0.00024092002263383455,0.000373109169453765,0.0008097442549737926,0.0004860585451068718,0.0005451916159954521,0.0005212841005103084,0.0003874841702011726,0.00037627089025512683,0.0006456144853498613,7.440729098837407e-05,8.115780235666368e-05,9.325534581158022e-05,9.894390478636676e-05,7.996613721179004e-05,7.828772488769253e-05,8.589618907925543e-05,9.592883741948432e-05,9.721446694979504e-05,4.7925898155270175e-05,5.2751941619284244e-05,5.889697411350624e-05,5.9524099640831415e-05,8.594463847955416e-05,6.930781344377995e-05,6.78954730111762e-05,7.559419270799645e-05,5.0456286403740275e-05,5.2725818308495646e-05,5.936877371270863e-05,5.70412245479474e-05,6.129256156799353e-05,6.351328659150168e-05,b0674
